local,visitor,period,time,player,action,side,score_home,score_away
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,07:49,"SUIGO, LUIGI",Foul (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,07:54,"COPIC, MILOS",Def Rebound (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,07:55,"SUIGO, LUIGI",Missed Two Pointer (7/12 - 19 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,07:55,"SUIGO, LUIGI",Off Rebound (6),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:03,"LONATI, ACHILLE",Missed Two Pointer (2/6 - 10 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:12,"SUIGO, LUIGI",Steal (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:15,"PAVLOVIC, NOVAK",Turnover (3),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:28,"GARAVAGLIA, DIEGO",Two Pointer (3/6 - 13 pt),U18 EA7 Emporio Armani Milan,75,59
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"STOJKOVIC, LAZAR",Free Throw In (4/5 - 10 pt),U18 Crvena Zvezda Belgrade,73,59
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"BIKIC, JOVAN",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"LUCIC, ANDREJ",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"COPIC, MILOS",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"DRAGICEVIC, STRAHINJA",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"CECCATO, MATTIA",Out,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"GARAVAGLIA, DIEGO",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"STOJKOVIC, LAZAR",Foul Drawn (4),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"SUIGO, LUIGI",Foul (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:45,"STOJKOVIC, LAZAR",Two Pointer (3/7 - 9 pt),U18 Crvena Zvezda Belgrade,73,58
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:51,,Off Rebound (5),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,08:51,"STOJKOVIC, LAZAR",Missed Two Pointer (2/6 - 7 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:13,"SUIGO, LUIGI",Two Pointer (7/11 - 19 pt),U18 EA7 Emporio Armani Milan,73,56
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:13,"SUIGO, LUIGI",Off Rebound (5),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:16,"LONATI, ACHILLE",Missed Two Pointer (2/5 - 10 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:25,"SUIGO, LUIGI",Foul Drawn (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:25,"LUCIC, ANDREJ",Foul (2),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:26,,Off Rebound (4),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:26,"YOUSSEF, GUGLIELMO",Missed Three Pointer (1/2 - 5 pt),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:32,"YOUSSEF, GUGLIELMO",Def Rebound (2),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:34,"BIKIC, JOVAN",Missed Two Pointer (1/8 - 6 pt),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:41,"BIKIC, JOVAN",Foul Drawn (7),U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:41,"YOUSSEF, GUGLIELMO",Foul (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,09:50,"LONATI, ACHILLE",Turnover (3),U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,10:00,"BIKIC, JOVAN",In,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,10:00,"DJURIC, SAVA",Out,U18 Crvena Zvezda Belgrade,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,10:00,"LONATI, ACHILLE",In,U18 EA7 Emporio Armani Milan,,
U18 EA7 Emporio Armani Milan,U18 Crvena Zvezda Belgrade,4º Cuarto,10:00,"KAREM, OMAR",Out,U18 EA7 Emporio Armani Milan,,
