period,time,player,action_code,side,score_home,score_away,homeplayer1,homeplayer2,homeplayer3,homeplayer4,homeplayer5,awayplayer1,awayplayer2,awayplayer3,awayplayer4,awayplayer5
1,05:41,"MIRKOVIC, ZIVKO",2PA,U18 Partizan Mozzart Bet Belgrade,6,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:41,TEAM,OREB,U18 Partizan Mozzart Bet Belgrade,6,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:41,"PLACINSCHI, CESARE",PF,U18 Dolomiti Energia Trento,6,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:41,"KOJIC, ALEKSA",PFRecShot,U18 Partizan Mozzart Bet Belgrade,6,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:41,"KOJIC, ALEKSA",FTA,U18 Partizan Mozzart Bet Belgrade,6,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:41,"KOJIC, ALEKSA",FTA,U18 Partizan Mozzart Bet Belgrade,6,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:41,"ISAILOVIC, STEFAN",OREB,U18 Partizan Mozzart Bet Belgrade,6,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:41,"ISAILOVIC, STEFAN",2PM,U18 Partizan Mozzart Bet Belgrade,8,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:19,"CURBELO, VALENTIN",3PA,U18 Dolomiti Energia Trento,8,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:19,TEAM,OREB,U18 Dolomiti Energia Trento,8,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:19,"SIJARIC, DARIS",PF,U18 Partizan Mozzart Bet Belgrade,8,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:19,"NIANG, CHEICKH",PFRec,U18 Dolomiti Energia Trento,8,8,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","FALL, OUMAR","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE"
1,05:07,"HASSAN, PATRICK",3PM,U18 Dolomiti Energia Trento,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, VITTORIO"
1,05:02,"CURBELO, VALENTIN",AST,U18 Dolomiti Energia Trento,8,11,"DANILOVIC, UROS","ISAILOVIC, STEFAN","KOJIC, ALEKSA","MIRKOVIC, ZIVKO","SIJARIC, DARIS","CURBELO, VALENTIN","HASSAN, PATRICK","NIANG, CHEICKH","PLACINSCHI, CESARE","TRIGGIANI, VITTORIO"
